30,member,4,6,9,10,2,2,2,8,3,10
30,chef,1,1,2,0,1,2,0,0,0,0
30,sous chef,8,3,1,1,3,2,1,0,3,0
30,station chef,5,2,11,2,4,5,0,3,2,1
30,head chef,6,1,4,3,1,3,0,0,1,0
30,executive chef,4,1,0,2,1,1,1,2,1,0
61,member,7,2,3,3,1,3,2,1,2,1
61,chef,1,2,2,0,0,0,0,0,1,1
61,sous chef,5,1,1,0,0,2,1,0,1,0
61,station chef,3,3,1,1,0,3,0,1,3,0
61,head chef,1,1,2,0,2,1,0,0,1,0
61,executive chef,1,1,0,2,3,1,1,0,0,0
80,member,0,2,0,1,0,3,3,4,2,1
80,chef,1,1,1,0,0,0,0,0,0,0
80,sous chef,1,0,1,1,0,2,0,1,0,0
80,station chef,2,3,0,0,0,0,0,0,1,1
80,head chef,1,1,0,4,0,1,0,0,1,0
80,executive chef,2,2,0,2,1,0,0,0,1,0
159,member,1,1,9,4,9,2,3,5,3,0
159,chef,0,0,0,0,0,0,0,1,0,0
159,sous chef,0,2,2,2,3,1,2,3,1,1
159,station chef,5,5,7,4,3,2,0,1,0,1
159,head chef,3,2,3,5,1,0,0,0,0,1
159,executive chef,3,2,4,3,1,2,0,0,1,1
200,member,1,1,2,1,1,1,3,1,0,1
200,chef,0,1,0,2,1,1,0,1,0,0
200,sous chef,0,1,1,2,2,2,2,0,1,2
200,station chef,3,2,3,3,2,0,0,1,0,2
200,head chef,3,1,1,2,3,1,1,0,0,0
200,executive chef,1,1,0,1,2,2,0,0,1,1
244,member,5,4,11,11,6,4,4,5,1,4
244,chef,1,3,2,1,0,0,1,3,3,0
244,sous chef,0,2,1,4,1,1,1,0,0,0
244,station chef,5,8,3,0,2,3,0,1,4,2
244,head chef,2,1,0,0,2,3,0,0,0,0
244,executive chef,3,1,3,0,4,1,0,1,0,0
